time,x,y,z
2026-09-07T10:18:26.375000Z,-8.798408508300781,-4.031308174133301,3.976871252059937
2026-09-07T10:18:26.950000Z,-9.504889488220217,-5.0979084968566895,1.6175481081008911
2026-09-07T10:18:27.386000Z,-9.504889488220217,-5.0979084968566895,1.6175481081008911
2026-09-07T10:18:27.971000Z,-7.749754428863525,-5.090131759643555,2.0751755237579346
2026-09-07T10:18:28.396000Z,-7.749754428863525,-5.090131759643555,2.0751755237579346
2026-09-07T10:18:28.966000Z,-9.509077072143556,-2.0542383193969727,3.342175006866455
2026-09-07T10:18:29.401000Z,-9.509077072143556,-2.0542383193969727,3.342175006866455
2026-09-07T10:18:29.970000Z,-9.627521514892578,-1.123430252075195,2.5328028202056885
2026-09-07T10:18:30.413000Z,-9.627521514892578,-1.123430252075195,2.5328028202056885
2026-09-07T10:18:30.981000Z,-7.375277519226074,0.4695914387702942,2.820539712905884
2026-09-07T10:18:31.420000Z,-7.375277519226074,0.4695914387702942,2.820539712905884
2026-09-07T10:18:32.003000Z,-3.7507495880126953,4.183850288391113,5.355735301971436
2026-09-07T10:18:32.427000Z,-3.7507495880126953,4.183850288391113,5.355735301971436
2026-09-07T10:18:33.001000Z,-0.0305084884166717,6.4701924324035645,7.17786979675293
2026-09-07T10:18:33.439000Z,-0.0305084884166717,6.4701924324035645,7.17786979675293
2026-09-07T10:18:34.008000Z,1.576870083808899,6.206982135772705,8.635697364807129
2026-09-07T10:18:34.447000Z,1.576870083808899,6.206982135772705,8.635697364807129
2026-09-07T10:18:35.041000Z,0.8691928386688232,7.547560691833496,6.116054534912109
2026-09-07T10:18:35.454000Z,0.8691928386688232,7.547560691833496,6.116054534912109
2026-09-07T10:18:36.051000Z,-0.7674978375434875,6.714858531951904,6.4905314445495605
2026-09-07T10:18:36.466000Z,-0.7674978375434875,6.714858531951904,6.4905314445495605
2026-09-07T10:18:37.053000Z,-0.6765705943107605,7.599604606628418,6.126224040985107
2026-09-07T10:18:37.472000Z,-0.6765705943107605,7.599604606628418,6.126224040985107
2026-09-07T10:18:38.061000Z,0.9092726111412048,6.543173313140869,4.521836757659912
2026-09-07T10:18:38.479000Z,0.9092726111412048,6.543173313140869,4.521836757659912
2026-09-07T10:18:39.078000Z,-2.217548370361328,7.590631484985352,6.687341213226318
2026-09-07T10:18:39.490000Z,-2.217548370361328,7.590631484985352,6.687341213226318
2026-09-07T10:18:40.078000Z,-1.4913266897201538,4.940580368041992,6.309275150299072
2026-09-07T10:18:40.499000Z,-1.4913266897201538,4.940580368041992,6.309275150299072
2026-09-07T10:18:41.089000Z,-2.0368902683258057,4.027718544006348,9.16869831085205
2026-09-07T10:18:41.511000Z,-2.0368902683258057,4.027718544006348,9.16869831085205
2026-09-07T10:18:42.108000Z,-0.8548358678817749,3.3266217708587646,10.480563163757324
2026-09-07T10:18:42.518000Z,-0.8548358678817749,3.3266217708587646,10.480563163757324
2026-09-07T10:18:43.103000Z,3.3367912769317627,2.12961220741272,8.285746574401855
2026-09-07T10:18:43.527000Z,3.3367912769317627,2.12961220741272,8.285746574401855
2026-09-07T10:18:44.167000Z,0.4091726839542389,5.014159679412842,8.082356452941895
2026-09-07T10:18:44.537000Z,0.4091726839542389,5.014159679412842,8.082356452941895
2026-09-07T10:18:45.121000Z,-0.2985046207904815,6.052644729614258,7.026523590087891
2026-09-07T10:18:45.544000Z,-0.2985046207904815,6.052644729614258,7.026523590087891
2026-09-07T10:18:46.141000Z,0.8446664214134216,5.638686656951904,8.326424598693848
2026-09-07T10:18:46.552000Z,0.8446664214134216,5.638686656951904,8.326424598693848
2026-09-07T10:18:47.142000Z,0.1573280841112136,4.722833633422852,8.681160926818848
2026-09-07T10:18:47.560000Z,0.1573280841112136,4.722833633422852,8.681160926818848
2026-09-07T10:18:48.150000Z,1.588834285736084,5.337191104888916,5.541179180145264
2026-09-07T10:18:48.569000Z,1.588834285736084,5.337191104888916,5.541179180145264
2026-09-07T10:18:49.158000Z,0.9020941257476808,6.121438503265381,6.270391941070557
2026-09-07T10:18:49.576000Z,0.9020941257476808,6.121438503265381,6.270391941070557
2026-09-07T10:18:50.167000Z,-0.2135594189167022,6.199803352355957,6.41156816482544
2026-09-07T10:18:50.586000Z,-0.2135594189167022,6.199803352355957,6.41156816482544
2026-09-07T10:18:51.178000Z,1.1982059478759766,7.624729156494141,6.064609050750732
2026-09-07T10:18:51.599000Z,1.1982059478759766,7.624729156494141,6.064609050750732
2026-09-07T10:18:52.183000Z,-1.319043517112732,6.406184196472168,8.260622024536133
2026-09-07T10:18:52.608000Z,-1.319043517112732,6.406184196472168,8.260622024536133
2026-09-07T10:18:53.193000Z,0.5653043389320374,5.826523303985596,5.423332691192627
2026-09-07T10:18:53.613000Z,0.5653043389320374,5.826523303985596,5.423332691192627
2026-09-07T10:18:54.200000Z,0.0460618361830711,7.259225845336914,6.853044033050537
2026-09-07T10:18:54.622000Z,0.0460618361830711,7.259225845336914,6.853044033050537
2026-09-07T10:18:55.211000Z,-0.5054838061332703,6.912864685058594,-0.4061816334724426
2026-09-07T10:18:55.630000Z,-0.5054838061332703,6.912864685058594,-0.4061816334724426
2026-09-07T10:18:56.219000Z,1.7066807746887207,7.387839794158935,11.644671440124512
2026-09-07T10:18:56.652000Z,1.7066807746887207,7.387839794158935,11.644671440124512
2026-09-07T10:18:57.224000Z,0.7585247755050659,2.878565549850464,8.821739196777344
2026-09-07T10:18:57.650000Z,0.7585247755050659,2.878565549850464,8.821739196777344
2026-09-07T10:18:58.235000Z,-0.8428717851638794,5.802595138549805,7.502695560455322
2026-09-07T10:18:58.657000Z,-0.8428717851638794,5.802595138549805,7.502695560455322
2026-09-07T10:18:59.246000Z,4.315455436706543,6.550352096557617,8.091329574584961
2026-09-07T10:18:59.666000Z,4.315455436706543,6.550352096557617,8.091329574584961
2026-09-07T10:19:00.258000Z,0.8691928386688232,4.339384078979492,9.226723670959473
2026-09-07T10:19:00.694000Z,0.8691928386688232,4.339384078979492,9.226723670959473
2026-09-07T10:19:01.265000Z,-0.1124626621603965,6.330212116241455,8.694320678710938
2026-09-07T10:19:01.684000Z,-0.1124626621603965,6.330212116241455,8.694320678710938
2026-09-07T10:19:02.274000Z,1.308874011039734,4.330410957336426,8.754141807556152
2026-09-07T10:19:02.704000Z,1.308874011039734,4.330410957336426,8.754141807556152
2026-09-07T10:19:03.282000Z,3.586841106414795,4.787439823150635,8.479565620422363
2026-09-07T10:19:03.703000Z,3.586841106414795,4.787439823150635,8.479565620422363
2026-09-07T10:19:04.289000Z,-0.488135814666748,4.43748950958252,8.439485549926758
2026-09-07T10:19:04.709000Z,-0.488135814666748,4.43748950958252,8.439485549926758
2026-09-07T10:19:05.303000Z,-2.4131617546081543,5.172086238861084,6.274579048156738
2026-09-07T10:19:05.720000Z,-2.4131617546081543,5.172086238861084,6.274579048156738
2026-09-07T10:19:06.317000Z,-1.54277241230011,5.2181477546691895,8.097909927368164
2026-09-07T10:19:06.727000Z,-1.54277241230011,5.2181477546691895,8.097909927368164
2026-09-07T10:19:07.321000Z,-0.7328019142150879,6.478567123413086,7.642675399780273
2026-09-07T10:19:07.735000Z,-0.7328019142150879,6.478567123413086,7.642675399780273
2026-09-07T10:19:08.327000Z,-0.129810631275177,6.246463298797607,7.789834022521973
2026-09-07T10:19:08.744000Z,-0.129810631275177,6.246463298797607,7.789834022521973
2026-09-07T10:19:09.332000Z,-0.9499505758285522,5.109274387359619,6.030511379241943
2026-09-07T10:19:09.757000Z,-0.9499505758285522,5.109274387359619,6.030511379241943
2026-09-07T10:19:10.343000Z,0.2554338276386261,5.91924524307251,10.243075370788574
2026-09-07T10:19:10.761000Z,0.2554338276386261,5.91924524307251,10.243075370788574
2026-09-07T10:19:11.352000Z,1.2628121376037598,5.370092391967773,7.507481098175049
2026-09-07T10:19:11.773000Z,1.2628121376037598,5.370092391967773,7.507481098175049
2026-09-07T10:19:12.368000Z,0.1543370634317398,5.30847692489624,7.376473903656006
2026-09-07T10:19:12.782000Z,0.1543370634317398,5.30847692489624,7.376473903656006
2026-09-07T10:19:13.379000Z,-2.063809633255005,6.463014125823975,7.17786979675293
2026-09-07T10:19:13.788000Z,-2.063809633255005,6.463014125823975,7.17786979675293
2026-09-07T10:19:14.378000Z,-1.72941255569458,6.134000778198242,10.829317092895508
2026-09-07T10:19:14.798000Z,-1.72941255569458,6.134000778198242,10.829317092895508
2026-09-07T10:19:15.393000Z,-0.1579262912273407,5.515456199645996,8.22413158416748
2026-09-07T10:19:15.807000Z,-0.1579262912273407,5.515456199645996,8.22413158416748
2026-09-07T10:19:16.395000Z,-0.5569294691085815,7.335795879364014,7.728219032287598
2026-09-07T10:19:16.818000Z,-0.5569294691085815,7.335795879364014,7.728219032287598
2026-09-07T10:19:17.406000Z,-0.3308077156543731,4.894518852233887,9.07537841796875
2026-09-07T10:19:17.827000Z,-0.3308077156543731,4.894518852233887,9.07537841796875
2026-09-07T10:19:18.416000Z,-1.0378868579864502,5.3312087059021,8.5100736618042
2026-09-07T10:19:18.834000Z,-1.0378868579864502,5.3312087059021,8.5100736618042
2026-09-07T10:19:19.425000Z,-0.4701896607875824,4.986044406890869,9.521040916442873
2026-09-07T10:19:19.843000Z,-0.4701896607875824,4.986044406890869,9.521040916442873
2026-09-07T10:19:20.433000Z,0.9044869542121888,6.299105644226074,8.160721778869629
2026-09-07T10:19:20.850000Z,0.9044869542121888,6.299105644226074,8.160721778869629
2026-09-07T10:19:21.439000Z,-0.3421736359596252,6.145965099334717,8.031509399414062
2026-09-07T10:19:21.859000Z,-0.3421736359596252,6.145965099334717,8.031509399414062
2026-09-07T10:19:22.448000Z,-0.9272187948226928,4.893920421600342,5.8749775886535645
2026-09-07T10:19:22.867000Z,-0.9272187948226928,4.893920421600342,5.8749775886535645
2026-09-07T10:19:23.458000Z,1.205384373664856,3.200998544692993,7.11984395980835
2026-09-07T10:19:23.879000Z,1.205384373664856,3.200998544692993,7.11984395980835
2026-09-07T10:19:24.468000Z,-0.4301098585128784,5.229514122009277,9.196813583374023
2026-09-07T10:19:24.884000Z,-0.4301098585128784,5.229514122009277,9.196813583374023
2026-09-07T10:19:25.473000Z,-0.8392825126647949,3.5641093254089355,8.00638484954834
2026-09-07T10:19:25.895000Z,-0.8392825126647949,3.5641093254089355,8.00638484954834
2026-09-07T10:19:26.485000Z,-0.4600201547145843,4.841278553009033,8.98086166381836
2026-09-07T10:19:26.904000Z,-0.4600201547145843,4.841278553009033,8.98086166381836
2026-09-07T10:19:27.492000Z,-1.3363914489746094,4.767699241638184,7.58943510055542
2026-09-07T10:19:27.911000Z,-1.3363914489746094,4.767699241638184,7.58943510055542
2026-09-07T10:19:28.503000Z,-3.637688636779785,5.391029357910156,11.319846153259276
2026-09-07T10:19:28.926000Z,-3.637688636779785,5.391029357910156,11.319846153259276
2026-09-07T10:19:29.514000Z,1.1880364418029783,4.213760852813721,6.433103561401367
2026-09-07T10:19:29.933000Z,1.1880364418029783,4.213760852813721,6.433103561401367
2026-09-07T10:19:30.519000Z,-1.079761266708374,3.6340994834899902,13.108480453491213
2026-09-07T10:19:30.940000Z,-1.079761266708374,3.6340994834899902,13.108480453491213
2026-09-07T10:19:31.526000Z,-1.8693926334381104,4.388436794281006,9.80518913269043
2026-09-07T10:19:31.948000Z,-1.8693926334381104,4.388436794281006,9.80518913269043
2026-09-07T10:19:32.538000Z,-0.4719842672348022,4.683351993560791,7.119245529174805
2026-09-07T10:19:32.958000Z,-0.4719842672348022,4.683351993560791,7.119245529174805
2026-09-07T10:19:33.549000Z,-0.7483552694320679,3.4749767780303955,8.509475708007812
2026-09-07T10:19:33.970000Z,-0.7483552694320679,3.4749767780303955,8.509475708007812
2026-09-07T10:19:34.555000Z,-0.844068169593811,5.411368370056152,7.818548202514648
2026-09-07T10:19:34.978000Z,-0.844068169593811,5.411368370056152,7.818548202514648
2026-09-07T10:19:35.565000Z,1.680957913398743,6.668796539306641,7.557132244110107
2026-09-07T10:19:35.983000Z,1.680957913398743,6.668796539306641,7.557132244110107
2026-09-07T10:19:36.574000Z,2.039283037185669,5.956333637237549,9.09990406036377
2026-09-07T10:19:36.994000Z,2.039283037185669,5.956333637237549,9.09990406036377
2026-09-07T10:19:37.582000Z,0.8003991842269897,5.178068161010742,9.672985076904297
2026-09-07T10:19:38.003000Z,0.8003991842269897,5.178068161010742,9.672985076904297
2026-09-07T10:19:38.589000Z,-0.49351966381073,3.985844373703003,4.05703067779541
2026-09-07T10:19:39.015000Z,-0.49351966381073,3.985844373703003,4.05703067779541
2026-09-07T10:19:39.606000Z,-0.4366901218891144,7.461419105529785,7.840681552886963
2026-09-07T10:19:40.021000Z,-0.4366901218891144,7.461419105529785,7.840681552886963
2026-09-07T10:19:40.618000Z,0.4097708761692047,6.043073654174805,6.154938220977783
2026-09-07T10:19:41.032000Z,0.4097708761692047,6.043073654174805,6.154938220977783
2026-09-07T10:19:41.618000Z,-0.0885344371199607,7.129415035247803,6.716054916381836
2026-09-07T10:19:42.041000Z,-0.0885344371199607,7.129415035247803,6.716054916381836
2026-09-07T10:19:42.626000Z,-1.428515076637268,7.410571575164795,2.6362924575805664
2026-09-07T10:19:43.049000Z,-1.428515076637268,7.410571575164795,2.6362924575805664
2026-09-07T10:19:43.634000Z,-8.68774127960205,2.833700180053711,6.43968391418457
2026-09-07T10:19:44.054000Z,-8.68774127960205,2.833700180053711,6.43968391418457
2026-09-07T10:19:44.644000Z,0.8524430394172668,4.259822368621826,9.965508460998535
2026-09-07T10:19:45.063000Z,0.8524430394172668,4.259822368621826,9.965508460998535
2026-09-07T10:19:45.653000Z,1.6845471858978271,6.604788780212402,10.59960651397705
2026-09-07T10:19:46.075000Z,1.6845471858978271,6.604788780212402,10.59960651397705
2026-09-07T10:19:46.664000Z,0.3744767308235168,5.822933673858643,8.078168869018555
2026-09-07T10:19:47.084000Z,0.3744767308235168,5.822933673858643,8.078168869018555
2026-09-07T10:19:47.670000Z,-0.9302098155021667,5.468197822570801,7.798807144165039
2026-09-07T10:19:48.091000Z,-0.9302098155021667,5.468197822570801,7.798807144165039
2026-09-07T10:19:48.680000Z,-0.7986045479774475,5.565107345581055,8.084749221801758
2026-09-07T10:19:49.104000Z,-0.7986045479774475,5.565107345581055,8.084749221801758
2026-09-07T10:19:49.688000Z,0.96370929479599,3.768097400665283,8.470592498779297
2026-09-07T10:19:50.109000Z,0.96370929479599,3.768097400665283,8.470592498779297
2026-09-07T10:19:50.712000Z,0.8889335989952087,6.252445697784424,8.572885513305664
2026-09-07T10:19:51.119000Z,0.8889335989952087,6.252445697784424,8.572885513305664
2026-09-07T10:19:51.713000Z,-1.414756417274475,6.483353137969971,8.730213165283203
2026-09-07T10:19:52.130000Z,-1.414756417274475,6.483353137969971,8.730213165283203
2026-09-07T10:19:52.715000Z,1.0360921621322632,5.124229907989502,7.2335028648376465
2026-09-07T10:19:53.136000Z,1.0360921621322632,5.124229907989502,7.2335028648376465
2026-09-07T10:19:53.723000Z,1.6103696823120115,3.500699520111084,7.64028263092041
2026-09-07T10:19:54.147000Z,1.6103696823120115,3.500699520111084,7.64028263092041
2026-09-07T10:19:54.735000Z,0.6933203339576721,6.267998695373535,11.194820404052734
2026-09-07T10:19:55.153000Z,0.6933203339576721,6.267998695373535,11.194820404052734
2026-09-07T10:19:55.746000Z,-0.2925225794315338,2.170290231704712,8.554341316223145
2026-09-07T10:19:56.164000Z,-0.2925225794315338,2.170290231704712,8.554341316223145
2026-09-07T10:19:56.750000Z,-0.48574298620224,4.202992916107178,11.891132354736328
2026-09-07T10:19:57.172000Z,-0.48574298620224,4.202992916107178,11.891132354736328
2026-09-07T10:19:57.761000Z,4.098307132720947,1.4261223077774048,5.318048477172852
2026-09-07T10:19:58.180000Z,4.098307132720947,1.4261223077774048,5.318048477172852
2026-09-07T10:19:58.774000Z,0.8386843204498291,5.632106304168701,7.660621643066406
2026-09-07T10:19:59.189000Z,0.8386843204498291,5.632106304168701,7.660621643066406
2026-09-07T10:19:59.786000Z,-0.267397940158844,7.823333740234375,7.09292459487915
2026-09-07T10:20:00.202000Z,-0.267397940158844,7.823333740234375,7.09292459487915
2026-09-07T10:20:00.781000Z,-0.3744767308235168,4.032504558563232,8.783453941345215
2026-09-07T10:20:01.189000Z,-0.3744767308235168,4.032504558563232,8.783453941345215
2026-09-07T10:20:01.793000Z,1.3764712810516355,7.766504287719727,6.785446643829346
2026-09-07T10:20:02.206000Z,1.3764712810516355,7.766504287719727,6.785446643829346
2026-09-07T10:20:02.787000Z,0.5874379873275757,7.015756130218506,8.09252643585205
2026-09-07T10:20:03.209000Z,0.5874379873275757,7.015756130218506,8.09252643585205
2026-09-07T10:20:03.797000Z,-1.0977073907852173,7.57806921005249,6.018547058105469
2026-09-07T10:20:04.218000Z,-1.0977073907852173,7.57806921005249,6.018547058105469
2026-09-07T10:20:04.805000Z,0.5946164131164551,6.512066841125488,7.738986492156982
2026-09-07T10:20:05.225000Z,0.5946164131164551,6.512066841125488,7.738986492156982
2026-09-07T10:20:05.817000Z,-0.7082754969596863,6.361319065093994,6.656832695007324
2026-09-07T10:20:06.237000Z,-0.7082754969596863,6.361319065093994,6.656832695007324
2026-09-07T10:20:06.827000Z,0.3008974492549896,7.47637414932251,7.102495670318604
2026-09-07T10:20:07.246000Z,0.3008974492549896,7.47637414932251,7.102495670318604
2026-09-07T10:20:07.831000Z,-1.8215361833572388,3.449253797531128,7.506284713745117
2026-09-07T10:20:08.251000Z,-1.8215361833572388,3.449253797531128,7.506284713745117
2026-09-07T10:20:08.842000Z,2.4089741706848145,4.64805793762207,8.0291166305542
2026-09-07T10:20:09.260000Z,2.4089741706848145,4.64805793762207,8.0291166305542
2026-09-07T10:20:09.848000Z,0.4420739710330963,5.7750773429870605,9.716654777526855
2026-09-07T10:20:10.269000Z,0.4420739710330963,5.7750773429870605,9.716654777526855
2026-09-07T10:20:10.860000Z,-1.3022937774658203,5.112864017486572,7.767102241516113
2026-09-07T10:20:11.279000Z,-1.3022937774658203,5.112864017486572,7.767102241516113
2026-09-07T10:20:11.867000Z,-1.0582258701324463,6.222535133361816,9.074779510498049
2026-09-07T10:20:12.286000Z,-1.0582258701324463,6.222535133361816,9.074779510498049
2026-09-07T10:20:12.874000Z,0.8201399445533752,4.773681163787842,7.04207706451416
2026-09-07T10:20:13.294000Z,0.8201399445533752,4.773681163787842,7.04207706451416
2026-09-07T10:20:13.884000Z,-2.0141584873199463,5.967699527740479,6.244070529937744
2026-09-07T10:20:14.306000Z,-2.0141584873199463,5.967699527740479,6.244070529937744
2026-09-07T10:20:14.893000Z,-0.0933200865983963,6.404987812042236,8.14217758178711
2026-09-07T10:20:15.313000Z,-0.0933200865983963,6.404987812042236,8.14217758178711
2026-09-07T10:20:15.901000Z,-2.221735715866089,5.601597785949707,7.475776195526123
2026-09-07T10:20:16.320000Z,-2.221735715866089,5.601597785949707,7.475776195526123
2026-09-07T10:20:16.911000Z,0.2165504544973373,3.9314076900482178,9.7669038772583
2026-09-07T10:20:17.332000Z,0.2165504544973373,3.9314076900482178,9.7669038772583
2026-09-07T10:20:17.918000Z,2.2677977085113525,5.318048477172852,8.37727165222168
2026-09-07T10:20:18.341000Z,2.2677977085113525,5.318048477172852,8.37727165222168
2026-09-07T10:20:18.930000Z,0.064606212079525,6.730412006378174,7.782655715942383
2026-09-07T10:20:19.346000Z,0.064606212079525,6.730412006378174,7.782655715942383
2026-09-07T10:20:19.937000Z,-0.2931207716464996,6.059823513031006,8.175676345825195
2026-09-07T10:20:20.358000Z,-0.2931207716464996,6.059823513031006,8.175676345825195
2026-09-07T10:20:20.944000Z,-0.023330021649599,4.291527271270752,8.696115493774414
2026-09-07T10:20:21.367000Z,-0.023330021649599,4.291527271270752,8.696115493774414
2026-09-07T10:20:21.952000Z,0.6765705943107605,6.03529691696167,6.68435001373291
2026-09-07T10:20:22.376000Z,0.6765705943107605,6.03529691696167,6.68435001373291
2026-09-07T10:20:22.964000Z,-0.4384847581386566,6.628716945648193,8.050651550292969
2026-09-07T10:20:23.381000Z,-0.4384847581386566,6.628716945648193,8.050651550292969
2026-09-07T10:20:23.971000Z,-0.9930213689804076,4.862813949584961,7.086942672729492
2026-09-07T10:20:24.389000Z,-0.9930213689804076,4.862813949584961,7.086942672729492
2026-09-07T10:20:24.985000Z,1.5242279767990112,4.719842433929443,5.691926956176758
2026-09-07T10:20:25.401000Z,1.5242279767990112,4.719842433929443,5.691926956176758
2026-09-07T10:20:25.988000Z,0.8380861282348633,6.481558322906494,5.12602424621582
2026-09-07T10:20:26.416000Z,0.8380861282348633,6.481558322906494,5.12602424621582
2026-09-07T10:20:26.998000Z,-0.5419743061065674,6.260222434997559,6.57966423034668
2026-09-07T10:20:27.417000Z,-0.5419743061065674,6.260222434997559,6.57966423034668
2026-09-07T10:20:28.005000Z,3.662214994430542,4.3411784172058105,9.915857315063477
2026-09-07T10:20:28.425000Z,3.662214994430542,4.3411784172058105,9.915857315063477
2026-09-07T10:20:29.014000Z,-0.9170492887496948,6.114260196685791,7.843672752380371
2026-09-07T10:20:29.436000Z,-0.9170492887496948,6.114260196685791,7.843672752380371
2026-09-07T10:20:30.023000Z,-1.0923235416412354,5.702096462249756,7.868797302246094
2026-09-07T10:20:30.444000Z,-1.0923235416412354,5.702096462249756,7.868797302246094
2026-09-07T10:20:31.031000Z,0.5497509837150574,5.924628734588623,8.496912956237793
2026-09-07T10:20:31.451000Z,0.5497509837150574,5.924628734588623,8.496912956237793
2026-09-07T10:20:32.039000Z,2.1445672512054443,4.604389190673828,8.356334686279297
2026-09-07T10:20:32.461000Z,2.1445672512054443,4.604389190673828,8.356334686279297
2026-09-07T10:20:33.050000Z,1.5176477432250977,4.90408992767334,6.652047157287598
2026-09-07T10:20:33.472000Z,1.5176477432250977,4.90408992767334,6.652047157287598
2026-09-07T10:20:34.058000Z,2.441277265548706,6.135197162628174,7.6767730712890625
2026-09-07T10:20:34.479000Z,2.441277265548706,6.135197162628174,7.6767730712890625
2026-09-07T10:20:35.069000Z,0.3355933725833893,6.686144828796387,7.119245529174805
2026-09-07T10:20:35.488000Z,0.3355933725833893,6.686144828796387,7.119245529174805
2026-09-07T10:20:36.075000Z,-3.3415768146514893,7.107281684875488,4.807180881500244
2026-09-07T10:20:36.495000Z,-3.3415768146514893,7.107281684875488,4.807180881500244
2026-09-07T10:20:37.085000Z,0.6263213157653809,6.280561447143555,9.110074043273926
2026-09-07T10:20:37.505000Z,0.6263213157653809,6.280561447143555,9.110074043273926
2026-09-07T10:20:38.093000Z,-1.317248821258545,5.464608669281006,7.230511665344238
2026-09-07T10:20:38.515000Z,-1.317248821258545,5.464608669281006,7.230511665344238
2026-09-07T10:20:39.101000Z,-0.230309173464775,5.78644323348999,6.127420425415039
2026-09-07T10:20:39.523000Z,-0.230309173464775,5.78644323348999,6.127420425415039
2026-09-07T10:20:40.113000Z,-0.2386840581893921,4.9190449714660645,7.669594764709473
2026-09-07T10:20:40.530000Z,-0.2386840581893921,4.9190449714660645,7.669594764709473
2026-09-07T10:20:41.119000Z,0.6478567123413086,6.111268997192383,12.028719902038574
2026-09-07T10:20:41.542000Z,0.6478567123413086,6.111268997192383,12.028719902038574
2026-09-07T10:20:42.127000Z,-2.135594129562378,4.085744857788086,9.90987491607666
2026-09-07T10:20:42.547000Z,-2.135594129562378,4.085744857788086,9.90987491607666
2026-09-07T10:20:43.139000Z,0.2141576260328292,6.457630157470703,7.932207107543945
2026-09-07T10:20:43.560000Z,0.2141576260328292,6.457630157470703,7.932207107543945
2026-09-07T10:20:44.145000Z,0.3050848841667175,5.967101573944092,10.494919776916504
2026-09-07T10:20:44.564000Z,0.3050848841667175,5.967101573944092,10.494919776916504
2026-09-07T10:20:45.154000Z,0.9092726111412048,4.110270977020264,7.800003528594971
2026-09-07T10:20:45.575000Z,0.9092726111412048,4.110270977020264,7.800003528594971
2026-09-07T10:20:46.164000Z,0.7902296781539917,5.729613780975342,8.683553695678711
2026-09-07T10:20:46.586000Z,0.7902296781539917,5.729613780975342,8.683553695678711
2026-09-07T10:20:47.171000Z,-0.3499503135681152,4.393222332000732,7.9351983070373535
2026-09-07T10:20:47.596000Z,-0.3499503135681152,4.393222332000732,7.9351983070373535
2026-09-07T10:20:48.197000Z,0.6681957244873047,4.12343168258667,9.713065147399902
2026-09-07T10:20:48.619000Z,0.6681957244873047,4.12343168258667,9.713065147399902
2026-09-07T10:20:49.206000Z,-0.8404789566993713,3.9349968433380127,9.035298347473145
2026-09-07T10:20:49.627000Z,-0.8404789566993713,3.9349968433380127,9.035298347473145
2026-09-07T10:20:50.216000Z,-0.3290131092071533,5.547759532928467,8.38684368133545
2026-09-07T10:20:50.635000Z,-0.3290131092071533,5.547759532928467,8.38684368133545
2026-09-07T10:20:51.221000Z,0.1884347796440124,6.4289164543151855,6.122036933898926
2026-09-07T10:20:51.645000Z,0.1884347796440124,6.4289164543151855,6.122036933898926
2026-09-07T10:20:52.235000Z,0.6149554252624512,5.624329566955566,7.22452974319458
2026-09-07T10:20:52.652000Z,0.6149554252624512,5.624329566955566,7.22452974319458
2026-09-07T10:20:53.241000Z,-1.6115660667419434,7.703692436218262,7.313064098358154
2026-09-07T10:20:53.660000Z,-1.6115660667419434,7.703692436218262,7.313064098358154
2026-09-07T10:20:54.252000Z,-0.0969093143939971,8.146963119506836,6.540780544281006
2026-09-07T10:20:54.669000Z,-0.0969093143939971,8.146963119506836,6.540780544281006
2026-09-07T10:20:55.258000Z,-0.6047859191894531,7.028318405151367,7.730013370513916
2026-09-07T10:20:55.682000Z,-0.6047859191894531,7.028318405151367,7.730013370513916
2026-09-07T10:20:56.270000Z,0.3236292600631714,7.046862602233887,8.00638484954834
2026-09-07T10:20:56.688000Z,0.3236292600631714,7.046862602233887,8.00638484954834
2026-09-07T10:20:57.277000Z,-0.8135597109794617,4.7336015701293945,8.992825508117676
2026-09-07T10:20:57.696000Z,-0.8135597109794617,4.7336015701293945,8.992825508117676
2026-09-07T10:20:58.289000Z,-0.022731814533472,6.203392505645752,8.084749221801758
2026-09-07T10:20:58.707000Z,-0.022731814533472,6.203392505645752,8.084749221801758
2026-09-07T10:20:59.295000Z,-0.9445667266845704,5.935994625091553,5.770890235900879
2026-09-07T10:20:59.716000Z,-0.9445667266845704,5.935994625091553,5.770890235900879
2026-09-07T10:21:00.305000Z,0.051445685327053,5.015954494476318,7.590033531188965
2026-09-07T10:21:00.724000Z,0.051445685327053,5.015954494476318,7.590033531188965
2026-09-07T10:21:01.310000Z,1.5517455339431765,5.31685209274292,7.326822757720947
2026-09-07T10:21:01.734000Z,1.5517455339431765,5.31685209274292,7.326822757720947
2026-09-07T10:21:02.321000Z,1.6408780813217163,5.876772403717041,8.877371788024902
2026-09-07T10:21:02.743000Z,1.6408780813217163,5.876772403717041,8.877371788024902
2026-09-07T10:21:03.328000Z,1.9710876941680908,5.583053588867188,7.829315662384033
2026-09-07T10:21:03.749000Z,1.9710876941680908,5.583053588867188,7.829315662384033
2026-09-07T10:21:04.342000Z,0.5084748268127441,6.711867332458496,7.82692289352417
2026-09-07T10:21:04.758000Z,0.5084748268127441,6.711867332458496,7.82692289352417
2026-09-07T10:21:05.350000Z,-0.0813559666275978,5.539384365081787,10.435099601745604
2026-09-07T10:21:05.766000Z,-0.0813559666275978,5.539384365081787,10.435099601745604
2026-09-07T10:21:06.352000Z,-0.6855437159538269,8.465208053588867,6.39302396774292
2026-09-07T10:21:06.778000Z,-0.6855437159538269,8.465208053588867,6.39302396774292
2026-09-07T10:21:07.367000Z,-0.1489532142877578,7.812565803527832,8.633902549743652
2026-09-07T10:21:07.785000Z,-0.1489532142877578,7.812565803527832,8.633902549743652
